timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 4:53:52 PM;-0.3261822;1.205269;2.688223;-0.2855371;1.274113;2.303741
1/26/2025 4:53:53 PM;-0.3219126;1.179071;2.734426;-0.301772;1.285536;2.318049
1/26/2025 4:53:54 PM;-0.3631092;1.211579;2.723191;-0.3295379;1.279694;2.345851
1/26/2025 4:53:55 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:53:57 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:53:58 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:53:59 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:00 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:01 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:02 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:03 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:04 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 4:54:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:36 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:37 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:38 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:39 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:40 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:41 PM;-0.7484593;3.509166;2.214863;-0.695;1.728;2.536
1/26/2025 4:54:42 PM;-0.7530017;3.512653;2.213837;-0.7024294;3.509542;1.887453
1/26/2025 4:54:43 PM;-0.7596379;3.520381;2.21231;-0.7191807;3.51723;1.906087
1/26/2025 4:54:44 PM;-0.7594677;3.520931;2.21293;-0.7179285;3.516535;1.905795
1/26/2025 4:54:45 PM;-0.7576366;3.520439;2.212529;-0.7177545;3.518596;1.905874
1/26/2025 4:54:46 PM;-0.7505976;3.513867;2.21585;-0.7180281;3.517981;1.906827
1/26/2025 4:54:47 PM;-0.7516949;3.513311;2.21617;-0.7181351;3.517392;1.909113
1/26/2025 4:54:48 PM;-0.7425749;3.504639;2.219458;-0.7044843;3.501215;1.90785
1/26/2025 4:54:49 PM;-0.7492639;3.514097;2.217808;-0.7175615;3.518302;1.912303
1/26/2025 4:54:50 PM;-0.7623847;3.523973;2.219618;-0.7170306;3.518253;1.912508
1/26/2025 4:54:51 PM;-0.7623848;3.523972;2.219618;-0.7170305;3.518253;1.912508
1/26/2025 4:54:52 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:54:53 PM;-0.695;1.728;2.536;-1.2558;3.976048;1.815037
1/26/2025 4:54:54 PM;-1.298249;3.812634;2.344742;-1.208867;3.889341;1.847801
1/26/2025 4:54:55 PM;-1.287428;3.800068;2.3523;-1.222808;3.876917;1.845444
1/26/2025 4:54:56 PM;-0.6140652;3.657218;2.922647;-0.4930991;3.784424;2.215109
1/26/2025 4:54:57 PM;-0.6341378;3.632447;3.035776;-0.3929321;3.735413;2.086185
1/26/2025 4:54:58 PM;-0.6932097;3.72618;2.891329;-0.5109237;3.809728;2.22009
1/26/2025 4:54:59 PM;-0.6884584;3.705973;2.896011;-0.5382286;3.806436;2.266157
1/26/2025 4:55:00 PM;-0.6874751;3.711579;2.888917;-0.5403135;3.806624;2.263243
1/26/2025 4:55:01 PM;-0.6852729;3.720483;2.882179;-0.5412472;3.81186;2.271967
1/26/2025 4:55:02 PM;-0.6900327;3.723375;2.880128;-0.5460659;3.810376;2.273845
1/26/2025 4:55:03 PM;-0.7002185;3.710465;2.908626;0.3033211;3.441702;1.873243
1/26/2025 4:55:04 PM;-0.695;1.728;2.536;0.2595266;3.614457;1.853496
1/26/2025 4:55:05 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:06 PM;-0.695;1.728;2.536;0.2278093;3.487131;1.87917
1/26/2025 4:55:07 PM;-0.6990913;3.709301;2.841323;0.3614838;3.376068;1.810325
1/26/2025 4:55:08 PM;-0.695;1.728;2.536;0.2967868;3.442007;1.843699
1/26/2025 4:55:09 PM;-0.695;1.728;2.536;0.3053219;3.440436;1.837902
1/26/2025 4:55:10 PM;-0.5418161;4.018775;2.800797;-0.4731224;4.072768;2.436073
1/26/2025 4:55:11 PM;-0.511065;3.981414;2.809394;-0.4674352;4.068981;2.423616
1/26/2025 4:55:12 PM;-0.1214555;3.915971;2.773489;-0.1124724;4.01313;2.380269
1/26/2025 4:55:13 PM;-0.2951161;3.986643;2.765667;-0.2138811;4.060462;2.407724
1/26/2025 4:55:14 PM;-0.3098358;3.986479;2.765809;-0.2232215;4.063332;2.39999
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 4:55:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:36 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:37 PM;-0.695;1.728;2.536;0.1962205;0.771276;2.065323
1/26/2025 4:55:38 PM;-0.695;1.728;2.536;0.3198237;0.7871078;2.125593
1/26/2025 4:55:39 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:55:40 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 4:57:04 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:57:06 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:57:07 PM;-0.1194558;0.3877746;2.653046;-0.0692274;0.3942287;2.295167
1/26/2025 4:57:08 PM;-0.1202841;0.3759017;2.661453;-0.07197315;0.3831853;2.288742
1/26/2025 4:57:09 PM;-0.1168647;0.3763891;2.648738;-0.06686813;0.3815472;2.283013
1/26/2025 4:57:10 PM;-0.1166571;0.3826848;2.659037;-0.06685323;0.3904865;2.296694
1/26/2025 4:57:11 PM;-0.119064;0.3765039;2.650081;-0.05816931;0.3791631;2.294677
1/26/2025 4:57:12 PM;-0.1163614;0.3836404;2.653469;-0.06982046;0.3956029;2.296198
1/26/2025 4:57:13 PM;-0.117353;0.3804049;2.654725;-0.06894022;0.3856909;2.294409
1/26/2025 4:57:14 PM;-0.1128868;0.3742406;2.653546;-0.07042783;0.3928365;2.296114
1/26/2025 4:57:15 PM;-0.1135959;0.3754829;2.657509;-0.07243544;0.3982362;2.300709
1/26/2025 4:57:16 PM;-0.1148105;0.3831239;2.65149;-0.07572967;0.3970698;2.292609
1/26/2025 4:57:17 PM;-0.1118642;0.3990653;2.650406;-0.06851107;0.3942287;2.291776
1/26/2025 4:57:18 PM;-0.1165268;0.3742067;2.658283;-0.06585056;0.3929346;2.297405
1/26/2025 4:57:19 PM;-0.1143367;0.3834109;2.654301;-0.07363969;0.3952609;2.297539
1/26/2025 4:57:20 PM;-0.1180806;0.3888633;2.65646;-0.06859559;0.39066;2.296115
1/26/2025 4:57:21 PM;-0.119031;0.3876452;2.652885;-0.06596535;0.396854;2.298943
1/26/2025 4:57:22 PM;-0.1152107;0.3799642;2.658625;-0.0687359;0.4050772;2.312304
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 5:00:00 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:03 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:04 PM;-0.695;1.728;2.536;-1.355312;0.9509941;1.910646
1/26/2025 5:00:05 PM;-0.695;1.728;2.536;-1.354521;0.9548801;1.914752
1/26/2025 5:00:06 PM;-0.695;1.728;2.536;-1.594929;1.532909;1.995389
1/26/2025 5:00:07 PM;-1.459274;0.9636338;2.405811;-1.605021;1.519153;1.980002
1/26/2025 5:00:08 PM;-1.298835;0.8999036;2.245893;-1.72887;1.493927;2.03582
1/26/2025 5:00:09 PM;-1.300718;0.898837;2.228144;-1.65765;1.572416;2.022816
1/26/2025 5:00:10 PM;-0.695;1.728;2.536;-1.5574;1.59228;2.087883
1/26/2025 5:00:11 PM;-0.695;1.728;2.536;-0.2770776;1.032708;2.56723
1/26/2025 5:00:12 PM;-0.695;1.728;2.536;-0.4760985;0.5540484;2.637083
1/26/2025 5:00:13 PM;-0.695;1.728;2.536;-0.5496938;1.09392;2.372286
1/26/2025 5:00:14 PM;-0.695;1.728;2.536;-0.3891954;0.8700374;2.37857
1/26/2025 5:00:15 PM;-0.695;1.728;2.536;-0.2759033;0.9431682;2.373887
1/26/2025 5:00:16 PM;-0.695;1.728;2.536;-0.3214895;0.9168906;2.442101
1/26/2025 5:00:17 PM;-0.4874488;0.5137072;2.784903;-0.3548085;0.8764232;2.452641
1/26/2025 5:00:18 PM;-0.2020501;1.20378;2.608719;0.1666724;0.9296034;2.232214
1/26/2025 5:00:19 PM;-0.05780727;1.025692;2.666934;0.1741022;0.9259774;2.228566
1/26/2025 5:00:20 PM;-0.05291998;1.021959;2.650364;0.1647641;0.9331049;2.232734
1/26/2025 5:00:21 PM;-0.0509342;1.005378;2.655311;0.1620421;0.9361926;2.232477
1/26/2025 5:00:22 PM;0.01202106;0.9428077;2.627933;0.1584726;0.9386901;2.233338
1/26/2025 5:00:23 PM;0.05763048;0.9227036;2.627803;0.1612675;0.9380184;2.231893
1/26/2025 5:00:24 PM;0.03516603;0.9449425;2.627822;0.1570066;0.9392337;2.233828
1/26/2025 5:00:25 PM;0.044496;0.9366072;2.628191;0.1570068;0.9392328;2.233828
1/26/2025 5:00:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:27 PM;-0.5061941;1.073626;2.758049;-0.4977534;1.0916;2.437896
1/26/2025 5:00:28 PM;-0.653887;1.428484;3.177191;-0.7189394;1.26543;2.316348
1/26/2025 5:00:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:00:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 5:02:13 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:15 PM;-0.7954904;1.308219;2.163527;-0.7165673;1.305433;1.916913
1/26/2025 5:02:16 PM;-0.7954904;1.308219;2.163527;-0.7165672;1.305434;1.916913
1/26/2025 5:02:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:19 PM;-1.472839;1.313957;2.59982;-1.374044;1.35631;1.881316
1/26/2025 5:02:20 PM;-1.633465;1.477332;2.586842;-1.548763;1.419718;1.972918
1/26/2025 5:02:21 PM;-1.619905;1.435648;2.523206;-1.308186;1.623038;2.074125
1/26/2025 5:02:22 PM;-1.62692;1.433548;2.535776;-1.314695;1.622781;2.062271
1/26/2025 5:02:23 PM;-0.6403888;0.9821908;2.872673;-0.4160208;1.174859;2.413313
1/26/2025 5:02:24 PM;-0.5896652;0.8930731;2.907276;-0.183423;0.9381567;2.41769
1/26/2025 5:02:25 PM;-0.2946172;0.4679271;2.842231;-0.02673239;1.025499;2.380926
1/26/2025 5:02:26 PM;0.2049322;0.8707967;2.633604;0.2644251;0.8850956;2.411601
1/26/2025 5:02:27 PM;0.1978993;0.8787142;2.635497;0.2913327;0.8745748;2.410157
1/26/2025 5:02:28 PM;0.1992255;0.877014;2.635334;0.2884655;0.8760338;2.410734
1/26/2025 5:02:29 PM;0.1992253;0.8770142;2.635334;0.2884655;0.876034;2.410734
1/26/2025 5:02:30 PM;-0.4924898;1.068107;2.825631;-0.4522148;1.088145;2.453106
1/26/2025 5:02:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:02:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 5:06:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:36 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:37 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:38 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:39 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:40 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:41 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:42 PM;-0.695;1.728;2.536;-0.894085;3.515589;2.105122
1/26/2025 5:06:43 PM;-0.695;1.728;2.536;-0.8940851;3.515589;2.105122
1/26/2025 5:06:44 PM;-0.695;1.728;2.536;-0.8931152;3.521669;2.08417
1/26/2025 5:06:45 PM;-0.9028808;3.536594;2.288549;-0.8925179;3.522038;2.085175
1/26/2025 5:06:46 PM;-0.9028808;3.536594;2.288549;-0.8925179;3.522038;2.085175
1/26/2025 5:06:47 PM;-0.9028808;3.536594;2.288549;-0.8925179;3.522038;2.085175
1/26/2025 5:06:48 PM;-0.9028808;3.536594;2.288549;-0.8925179;3.522038;2.085175
1/26/2025 5:06:49 PM;-0.9028808;3.536594;2.288549;-0.8925179;3.522038;2.085175
1/26/2025 5:06:50 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:51 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:52 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:06:53 PM;-0.695;1.728;2.536;-0.4705353;3.942548;2.431612
1/26/2025 5:06:54 PM;-0.695;1.728;2.536;-0.4737532;3.946935;2.457199
1/26/2025 5:06:55 PM;-0.695;1.728;2.536;-0.5012255;3.984935;2.427537
1/26/2025 5:06:56 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 5:07:03 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:05 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:06 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:07 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:08 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:09 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:10 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:11 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:12 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:13 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:14 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:15 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:16 PM;-0.695;1.728;2.536;-0.1126109;0.8851503;2.030549
1/26/2025 5:07:17 PM;-0.4120214;0.8137093;3.797359;-0.34986;0.7601032;3.706122
1/26/2025 5:07:18 PM;0.1439435;0.8857247;2.621949;-0.3170898;0.7542918;3.679081
1/26/2025 5:07:19 PM;0.1427999;0.8881043;2.624956;-0.3437284;0.7405431;3.689354
1/26/2025 5:07:20 PM;0.1522095;0.8826517;2.630378;-0.336614;0.7664515;3.698252
1/26/2025 5:07:21 PM;0.0922718;1.18526;2.599204;0.2219583;0.8077453;2.407011
1/26/2025 5:07:22 PM;0.07121712;1.165118;2.614678;0.2219584;0.8077452;2.407011
1/26/2025 5:07:23 PM;0.1100785;0.8919534;2.638184;0.2219584;0.807745;2.407011
1/26/2025 5:07:24 PM;0.1091135;0.8881396;2.639906;0.2176631;0.8065102;2.395609
1/26/2025 5:07:25 PM;0.1033146;0.8962796;2.639857;0.117047;0.9005144;2.436225
1/26/2025 5:07:26 PM;0.1045372;0.8952482;2.639938;0.1423093;0.8796755;2.427464
1/26/2025 5:07:27 PM;0.1045372;0.8952482;2.639938;0.1300006;0.9176539;2.437997
1/26/2025 5:07:28 PM;0.1045372;0.8952482;2.639938;0.1153565;0.8846952;2.453951
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 5:07:45 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 5:07:47 PM;-0.4130892;1.115512;2.668963;-0.3550869;1.138297;2.438146
1/26/2025 5:07:48 PM;-0.4123839;1.128274;2.669785;-0.3514843;1.130826;2.461796
1/26/2025 5:07:49 PM;-0.3931209;1.155502;2.694326;-0.3553883;1.161234;2.478525
1/26/2025 5:07:50 PM;-0.2115295;1.221689;2.723321;-0.2067472;1.270394;2.429458
1/26/2025 5:07:51 PM;-0.2837858;1.303888;2.755979;-0.2502908;1.325348;2.322973
1/26/2025 5:07:52 PM;-0.1609049;1.223888;2.724961;-0.1421629;1.238372;2.351969
1/26/2025 5:07:53 PM;-0.4010056;1.175062;2.712953;-0.3741743;1.257299;2.358112
1/26/2025 5:07:54 PM;-0.5571829;1.155786;2.773293;-0.5262219;1.192847;2.318854
1/26/2025 5:07:55 PM;-0.5395739;1.122292;2.778633;-0.6110908;1.185919;2.268978
1/26/2025 5:07:56 PM;-0.5551188;1.134819;2.70335;-0.3416397;1.593528;2.638921
1/26/2025 5:07:57 PM;-0.5452265;1.13371;2.721724;-0.695;1.728;2.536
1/26/2025 5:07:58 PM;-0.5764395;1.080265;2.825255;0.2113081;1.328951;1.733553
1/26/2025 5:07:59 PM;-0.3809983;0.9621237;2.804128;0.2247372;1.338517;1.504539
1/26/2025 5:08:00 PM;-0.470801;1.183167;2.716339;0.2541161;1.286539;1.42219
1/26/2025 5:08:01 PM;-0.4697288;1.121179;2.775869;0.2135032;1.305274;1.432649
1/26/2025 5:08:02 PM;-0.421386;1.030704;2.790723;0.2116491;1.315629;1.478766
1/26/2025 5:08:03 PM;-0.513166;1.073315;2.753587;0.2397323;1.260992;1.462362
1/26/2025 5:08:04 PM;-0.695;1.728;2.536;0.2112378;1.30937;1.503275
1/26/2025 5:08:05 PM;-0.695;1.728;2.536;0.3872171;0.8502436;1.60587
1/26/2025 5:08:06 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 5:10:03 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 5:10:05 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 5:10:06 PM;0.145298;0.9540257;2.582592;0.2363113;0.9532753;2.332362
1/26/2025 5:10:07 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 5:10:08 PM;-0.6257788;1.119086;2.77585;-0.530055;1.196527;2.307983
1/26/2025 5:10:09 PM;-0.2319386;1.076881;2.755895;-0.2429597;1.128745;2.364946
1/26/2025 5:10:10 PM;-0.1778857;1.062205;2.749565;-0.1342868;1.157122;2.367399
1/26/2025 5:10:11 PM;-0.04904646;1.282545;2.652038;0.03054708;1.251239;2.319002
1/26/2025 5:10:12 PM;-0.08324325;1.337466;2.711706;0.05726069;1.40327;2.424545
1/26/2025 5:10:13 PM;-0.1640182;1.282303;2.710354;-0.1882556;1.309797;2.348866
1/26/2025 5:10:14 PM;-0.2217937;1.269902;2.734275;-0.1971135;1.234596;2.395652
1/26/2025 5:10:15 PM;-0.1755596;1.179851;2.773328;-0.1306856;1.234896;2.395725
1/26/2025 5:10:16 PM;-0.02031118;1.352002;2.737759;0.01809299;1.357721;2.431555
1/26/2025 5:10:17 PM;0.05273539;1.052182;2.685562;0.06808949;1.00262;2.488398
1/26/2025 5:10:18 PM;0.07851154;0.9556156;2.682926;0.09335124;0.9525231;2.485384
1/26/2025 5:10:19 PM;0.09046304;0.9491361;2.694419;0.1006253;0.9505768;2.491431
1/26/2025 5:10:20 PM;0.09146535;0.9495692;2.684649;0.1250896;0.9492766;2.471026
1/26/2025 5:10:21 PM;0.09637457;0.9507834;2.683679;0.1139474;0.9521022;2.454892
1/26/2025 5:10:22 PM;0.09479433;0.9524864;2.682983;0.1137786;0.952629;2.454747
1/26/2025 5:10:23 PM;0.09034473;0.9502885;2.686092;0.111012;0.9508603;2.453344
1/26/2025 5:10:24 PM;0.08689922;0.9513639;2.698164;0.09653038;0.9513282;2.447816
1/26/2025 5:10:25 PM;0.08863902;0.9492983;2.698418;0.1016863;0.945255;2.447632
1/26/2025 5:10:26 PM;0.09631109;0.9399731;2.699722;0.1016862;0.945255;2.447632
1/26/2025 5:10:27 PM;0.09631109;0.939973;2.699722;0.1016862;0.945255;2.447632
1/26/2025 5:10:28 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 5:10:29 PM;-0.5290365;1.250891;2.760027;-0.4452423;1.300203;2.31613
1/26/2025 5:10:30 PM;-0.612788;1.286833;2.954324;-0.530843;1.409534;2.322624
1/26/2025 5:10:31 PM;-0.5934137;1.219934;3.050234;-0.3230141;1.285152;2.367147
1/26/2025 5:10:32 PM;-0.5652667;1.179361;3.104289;-0.1842447;1.235548;2.402519
1/26/2025 5:10:33 PM;-0.5517005;1.120752;3.105446;-0.08913654;1.361332;2.32989
1/26/2025 5:10:34 PM;-0.556668;1.135109;3.099109;-0.08784574;1.375928;2.297929
1/26/2025 5:10:35 PM;-0.5355311;1.141121;3.067642;-0.2346186;1.583569;2.25926
1/26/2025 5:10:36 PM;-0.6203315;1.203372;2.866255;-0.4241151;1.210032;2.334861
1/26/2025 5:10:37 PM;-0.5894799;1.25937;2.81989;-0.4196576;1.223091;2.32634
1/26/2025 5:10:38 PM;-0.6013168;1.236082;2.848366;-0.4163896;1.202583;2.327477
1/26/2025 5:10:39 PM;0.1020042;1.02276;2.729314;0.3110906;2.144492;3.245241
1/26/2025 5:10:40 PM;0.102004;1.022759;2.729314;-0.05279541;1.389596;2.480287
1/26/2025 5:10:41 PM;0.1020041;1.02276;2.729314;-0.1566551;1.376129;2.472908
1/26/2025 5:10:42 PM;0.1020041;1.02276;2.729314;-0.1305653;1.366413;2.37354
1/26/2025 5:10:43 PM;0.1037335;1.022388;2.730942;-0.6327266;1.340043;2.640918
1/26/2025 5:10:44 PM;0.1037335;1.022388;2.730942;-0.7244778;1.367074;2.66212
1/26/2025 5:10:45 PM;0.09185797;1.024179;2.708878;-0.7250167;1.375674;2.653803
1/26/2025 5:10:46 PM;0.05800343;1.02306;2.70219;-0.7320068;1.375636;2.657126
1/26/2025 5:10:47 PM;0.03716964;1.037856;2.685012;-0.7294596;1.369138;2.662544
1/26/2025 5:10:48 PM;0.05818546;1.024464;2.690887;-0.04472393;1.24654;2.432005
1/26/2025 5:10:49 PM;0.05525839;1.026829;2.690441;0.06774342;1.029708;2.458491
1/26/2025 5:10:50 PM;-0.7525166;1.063345;2.858389;-0.1127859;1.339645;2.431424
1/26/2025 5:10:51 PM;-0.7403114;1.064978;2.854535;-0.2014323;1.47682;2.405476
